"Name","best_test_acc","best_val_acc","architecture","State","Notes","User","Tags","Created","Runtime","Sweep","cross_split_i","cross_valid_id","dataset","random_seed_set","best_val_loss","epoch","test_acc (Max)","val_acc (Max)","val_loss (Min)"
"scarlet-fire-567","0.7575757575757576","0.6741573033707865","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:45:35.000Z","96","","0","bfdf8e44-e07e-4bfe-902e-f6c1cc1d8517","IMDB-BINARY","true","0.5220611122217071","100","0.8080808080808081","0.6853932584269663","0.5220611122217071"
"trim-frog-566","0.7878787878787878","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:43:56.000Z","96","","9","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.5074911974789051","100","0.8080808080808081","0.7640449438202247","0.5074911974789051"
"fluent-durian-565","0.6363636363636364","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:42:17.000Z","96","","8","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.4969893466220813","100","0.6666666666666666","0.7640449438202247","0.4969893466220813"
"vague-pyramid-564","0.7575757575757576","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:40:38.000Z","97","","7","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.49212905798065526","100","0.7575757575757576","0.7640449438202247","0.49212905798065526"
"fresh-pond-563","0.6464646464646465","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:40:35.000Z","544","","8","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.5091663907083233","100","0.7272727272727273","0.7752808988764045","0.5091663907083233"
"charmed-butterfly-562","0.696969696969697","0.6966292134831461","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:39:04.000Z","92","","6","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.4870691406592894","100","0.7373737373737373","0.8314606741573034","0.4870691406592894"
"daily-leaf-561","0.7575757575757576","0.6629213483146067","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:37:24.000Z","97","","5","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.519247847996401","100","0.7777777777777778","0.7303370786516854","0.519247847996401"
"splendid-sunset-560","0.6666666666666666","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:35:45.000Z","96","","4","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.5269977162393291","100","0.6666666666666666","0.7528089887640449","0.5269977162393291"
"jolly-sun-559","0.7575757575757576","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:34:06.000Z","96","","3","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.48938529411058745","100","0.7575757575757576","0.7415730337078652","0.48938529411058745"
"driven-field-558","0.6565656565656566","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:32:26.000Z","97","","2","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.45516412713554466","100","0.7070707070707071","0.7640449438202247","0.45516412713554466"
"pretty-dew-557","0.7171717171717171","0.797752808988764","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:31:24.000Z","549","","7","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.48988906453164777","100","0.7676767676767676","0.797752808988764","0.48988906453164777"
"pious-plant-556","0.6464646464646465","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:31:04.000Z","80","","1","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.5133428252145146","100","0.6767676767676768","0.7303370786516854","0.5133428252145146"
"worthy-plant-555","0.7676767676767676","0.6179775280898876","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:29:25.000Z","96","","0","b3276771-5664-4bfc-a811-458028cbc414","IMDB-BINARY","true","0.5798015487328004","100","0.7676767676767676","0.6629213483146067","0.5798015487328004"
"grateful-armadillo-554","0.7575757575757576","0.6853932584269663","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:27:46.000Z","96","","9","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.5184542945261752","100","0.797979797979798","0.7528089887640449","0.5184542945261752"
"sparkling-wildflower-553","0.696969696969697","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:26:06.000Z","97","","8","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.48935211910290666","100","0.7070707070707071","0.7640449438202247","0.48935211910290666"
"fallen-sun-552","0.7070707070707071","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:24:25.000Z","98","","7","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.47827116291174726","100","0.7373737373737373","0.7752808988764045","0.47827116291174726"
"fragrant-microwave-551","0.7171717171717171","0.8089887640449438","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:22:44.000Z","98","","6","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.4683272543917881","100","0.7676767676767676","0.8426966292134831","0.4683272543917881"
"icy-sky-550","0.7878787878787878","0.8314606741573034","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:22:13.000Z","549","","6","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.4680802741747224","100","0.7878787878787878","0.8314606741573034","0.4680802741747224"
"decent-morning-549","0.7272727272727273","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:21:19.000Z","82","","5","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.5115082130003511","100","0.797979797979798","0.7303370786516854","0.5115082130003511"
"bright-music-548","0.6666666666666666","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:19:40.000Z","96","","4","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.5269977162393291","100","0.6666666666666666","0.7528089887640449","0.5269977162393291"
"stoic-music-547","0.7171717171717171","0.6853932584269663","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:18:01.000Z","96","","3","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.5036555086628774","100","0.7676767676767676","0.7415730337078652","0.5036555086628774"
"earnest-glade-546","0.696969696969697","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:16:20.000Z","98","","2","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.4506856189684922","100","0.7171717171717171","0.7752808988764045","0.4506856189684922"
"elated-totem-545","0.6868686868686869","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:14:40.000Z","97","","1","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.52733509192306","100","0.6868686868686869","0.7415730337078652","0.52733509192306"
"vivid-surf-544","0.7474747474747475","0.6404494382022472","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:13:00.000Z","98","","0","cb2b6e86-2f12-491e-8b0b-b7189f036b9f","IMDB-BINARY","true","0.5342210598206252","100","0.8080808080808081","0.6853932584269663","0.5342210598206252"
"polar-grass-543","0.7676767676767676","0.6292134831460674","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:12:58.000Z","552","","5","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.5290919153877859","100","0.8080808080808081","0.7191011235955056","0.5290919153877859"
"flowing-lion-542","0.7676767676767676","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:11:21.000Z","96","","9","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5086062570636192","100","0.797979797979798","0.7640449438202247","0.5086062570636192"
"pleasant-totem-541","0.6464646464646465","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:09:36.000Z","102","","8","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5043161692244283","100","0.696969696969697","0.7640449438202247","0.5043161692244283"
"different-dragon-540","0.7373737373737373","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:07:49.000Z","104","","7","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.4614071256659004","100","0.7373737373737373","0.7752808988764045","0.4614071256659004"
"amber-vortex-539","0.7575757575757576","0.8089887640449438","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:06:03.000Z","103","","6","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.45606264907322575","100","0.7575757575757576","0.8426966292134831","0.45606264907322575"
"winter-pine-538","0.7373737373737373","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:04:16.000Z","105","","5","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5098926029848249","100","0.797979797979798","0.7415730337078652","0.5098926029848249"
"smooth-sun-537","0.6161616161616161","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:03:24.000Z","571","","4","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.5185693649763472","100","0.6868686868686869","0.7865168539325843","0.5185693649763472"
"worthy-sun-536","0.6868686868686869","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:02:48.000Z","86","","4","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5175280303097842","100","0.6868686868686869","0.7752808988764045","0.5175280303097842"
"splendid-dust-535","0.7474747474747475","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T18:01:00.000Z","105","","3","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5221925371148614","100","0.7474747474747475","0.7415730337078652","0.5221925371148614"
"pleasant-dream-534","0.6666666666666666","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:59:12.000Z","106","","2","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.4408186366049091","100","0.7171717171717171","0.7640449438202247","0.4408186366049091"
"eternal-sky-533","0.6868686868686869","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:57:20.000Z","109","","1","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5273359705892842","100","0.6868686868686869","0.7415730337078652","0.5273359705892842"
"feasible-music-532","0.7777777777777778","0.6741573033707865","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:55:33.000Z","104","","0","6c4d12f7-306b-407e-9e51-8d6f06c04d6f","IMDB-BINARY","true","0.5504431885279967","100","0.797979797979798","0.6741573033707865","0.5504431885279967"
"hopeful-breeze-530","0.7676767676767676","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:53:45.000Z","576","","3","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.515738814064626","100","0.797979797979798","0.7640449438202247","0.515738814064626"
"icy-yogurt-531","0.7575757575757576","0.6853932584269663","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:53:45.000Z","105","","9","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.5125944373312961","100","0.797979797979798","0.7415730337078652","0.5125944373312961"
"divine-plasma-529","0.696969696969697","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:52:03.000Z","100","","8","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.4978620979223358","100","0.696969696969697","0.7640449438202247","0.4978620979223358"
"neat-sun-528","0.7070707070707071","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:50:14.000Z","106","","7","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.4571763477968366","100","0.7474747474747475","0.7640449438202247","0.4571763477968366"
"dainty-breeze-527","0.7373737373737373","0.7640449438202247","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:48:25.000Z","106","","6","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.477868883797292","100","0.7676767676767676","0.8314606741573034","0.477868883797292"
"sage-gorge-526","0.7676767676767676","0.6853932584269663","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:46:37.000Z","105","","5","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.5385459835609693","100","0.7777777777777778","0.7191011235955056","0.5385459835609693"
"ethereal-field-525","0.6464646464646465","0.6966292134831461","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:44:48.000Z","107","","4","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.5254084019178755","100","0.6666666666666666","0.7640449438202247","0.5254084019178755"
"stellar-cosmos-524","0.6868686868686869","0.6966292134831461","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:44:01.000Z","582","","2","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.47422825084643416","100","0.7171717171717171","0.7303370786516854","0.47422825084643416"
"deft-spaceship-523","0.7474747474747475","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:43:13.000Z","93","","3","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.4969979189754872","100","0.7575757575757576","0.7528089887640449","0.4969979189754872"
"cool-puddle-522","0.6666666666666666","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:41:22.000Z","109","","2","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.4808540451392699","100","0.7070707070707071","0.7640449438202247","0.4808540451392699"
"absurd-wood-521","0.6666666666666666","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:39:25.000Z","114","","1","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.5351934540137816","100","0.6767676767676768","0.7415730337078652","0.5351934540137816"
"whole-breeze-520","0.7676767676767676","0.6179775280898876","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:37:32.000Z","110","","0","3225d3d5-da95-4473-832e-21f002afbb6b","IMDB-BINARY","true","0.5802216261960147","100","0.797979797979798","0.6629213483146067","0.5802216261960147"
"misunderstood-shadow-519","0.7878787878787878","0.6966292134831461","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:35:45.000Z","104","","9","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.5150366365239861","100","0.797979797979798","0.7752808988764045","0.5150366365239861"
"sage-snowball-518","0.6767676767676768","0.7078651685393258","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:34:00.000Z","598","","1","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.5187131420949872","100","0.6868686868686869","0.7528089887640449","0.5187131420949872"
"graceful-capybara-517","0.696969696969697","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:33:59.000Z","103","","8","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.48938603347606874","100","0.7070707070707071","0.7640449438202247","0.48938603347606874"
"snowy-serenity-516","0.7171717171717171","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:32:55.000Z","62","","7","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.5088287417808276","100","0.7474747474747475","0.7528089887640449","0.5088287417808276"
"hopeful-firebrand-515","0.696969696969697","0.6966292134831461","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:31:07.000Z","105","","6","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.4871211534135797","100","0.7373737373737373","0.8202247191011236","0.4871211534135797"
"wise-sun-514","0.7777777777777778","0.6853932584269663","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:28:52.000Z","130","","5","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.5165578542130717","100","0.8080808080808081","0.7528089887640449","0.5165578542130717"
"lemon-snow-513","0.6161616161616161","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:27:05.000Z","105","","4","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.5075971731978856","100","0.7070707070707071","0.7303370786516854","0.5075971731978856"
"sparkling-thunder-512","0.7575757575757576","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:25:20.000Z","102","","3","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.4865452198500044","100","0.7676767676767676","0.7415730337078652","0.4865452198500044"
"northern-durian-511","0.7878787878787878","0.6404494382022472","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:24:00.000Z","597","","0","e4efa710-50e8-4911-a017-ad330c343837","IMDB-BINARY","true","0.5855953880910123","100","0.8282828282828283","0.6853932584269663","0.5855953880910123"
"gallant-snowflake-510","0.6868686868686869","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:23:51.000Z","86","","2","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.4407687776544121","100","0.7171717171717171","0.7640449438202247","0.4407687776544121"
"honest-sky-509","0.6363636363636364","0.6741573033707865","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:22:51.000Z","58","","1","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.5156209067012487","100","0.6767676767676768","0.7415730337078652","0.5156209067012487"
"rural-pond-507","0.7878787878787878","0.6404494382022472","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:21:54.000Z","54","","0","4f958c3e-10db-46fa-a244-c8ed3e87caca","IMDB-BINARY","true","0.5794489356908905","100","0.7878787878787878","0.6741573033707865","0.5794489356908905"
"light-water-505","0.7878787878787878","0.651685393258427","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T17:20:05.000Z","53","","0","e812520f-a699-461a-8ffd-6841857d65ea","IMDB-BINARY","true","0.5717695321929589","100","0.7878787878787878","0.6741573033707865","0.5717695321929589"
