"Name","Created","transform_k_wl","filter_data_max_graph_size","sequential_k_wl","connected_k_wl_last_k","k_wl_set_based","Final/Test/accuracy","Final/Val/accuracy","BestTest/Test/accuracy","BestTest/Val/accuracy","State","User","Runtime","batch_size","dataset","device","drop_out","emb_dim","epochs","lr","num_layers","num_mlp_layers","Epoch","Final/Test/Loss","Final/Train/Loss","Final/Val/Loss","Final/Val/rocauc (ogb)","LearningRate","Test/Loss","Test/accuracy","Train/BatchLoss","Train/Loss","Val/Loss","Val/accuracy","Val/rocauc (ogb)","add_num_triangles","lr_schedule_patience","add_node_degree","BestTest/Test/Loss","BestTest/Val/Loss","BestTest/Val/rocauc (ogb)","Test/rocauc (ogb)","Final/Test/rocauc (ogb)","BestTest/Test/rocauc (ogb)","k_wl_turbo","k_wl_separate_embedding","cross_val_id","cross_val_run","cross_validation","k_wl_pool_function"
"faithful-fog-2368","2023-12-06T13:29:44.000Z","3","70","1","1","1","0.7336683417085427","0.7924528301886793","0.7587939698492462","0.7861635220125787","finished","ondrej-brichta","214","16","IMDB-BINARY","0","0.5","16","100","0.001","12","1","100","0.5166279817346352","0.4865057251670144","0.5141539359992405","","0.001","0.4932463645336017","0.7437185929648241","0.39384713768959045","0.4634043806959469","0.5197928216097489","0.7924528301886793","","0","10000","1","0.5124442436785068","0.5124442436785068","","","","","0","0","ee884c37-963c-4f63-a9fe-0eccdf537c01","3","5","cat"
"rare-plant-2367","2023-12-06T13:26:11.000Z","3","70","1","1","1","0.7236180904522613","0.7610062893081762","0.7487437185929648","0.6855345911949685","finished","ondrej-brichta","210","16","IMDB-BINARY","0","0.5","16","100","0.001","12","1","100","0.5840326415833517","0.4600846862718229","0.5224301949986871","","0.001","0.5904650181981187","0.7286432160804021","0.410071462392807","0.4532388898085651","0.4875823720446173","0.7358490566037735","","0","10000","1","0.5496963382517017","0.5496963382517017","","","","","0","0","ee884c37-963c-4f63-a9fe-0eccdf537c01","2","5","cat"
"clean-snow-2366","2023-12-06T13:22:45.000Z","3","70","1","1","1","0.7336683417085427","0.7735849056603774","0.7587939698492462","0.7484276729559748","finished","ondrej-brichta","203","16","IMDB-BINARY","0","0.5","16","100","0.001","12","1","100","0.5036393731982265","0.47017885431600587","0.4915304993683437","","0.001","0.49931962600904495","0.7437185929648241","0.33744344115257263","0.4743789487684782","0.5516417457622552","0.660377358490566","","0","10000","1","0.4795215429749879","0.4795215429749879","","","","","0","0","ee884c37-963c-4f63-a9fe-0eccdf537c01","1","5","cat"
"warm-voice-2365","2023-12-06T13:19:20.000Z","3","70","1","1","1","0.8090452261306532","0.7672955974842768","0.8140703517587939","0.7358490566037735","finished","ondrej-brichta","203","16","IMDB-BINARY","0","0.5","16","100","0.001","12","1","100","0.42477443424900574","0.5363754624483353","0.49885337157819254","","0.001","0.4410862175363991","0.7939698492462312","0.3919655382633209","0.5048232268203389","0.5520089935956511","0.7044025157232704","","0","10000","1","0.5169387208590718","0.5169387208590718","","","","","0","0","ee884c37-963c-4f63-a9fe-0eccdf537c01","0","5","cat"
"fearless-dew-2364","2023-12-06T13:15:15.000Z","3","70","1","1","1","0.7185929648241206","0.7232704402515723","0.7336683417085427","0.710691823899371","finished","ondrej-brichta","243","8","IMDB-BINARY","0","0.5","16","100","0.0001","10","1","100","0.6833489210761372","0.583736613439542","0.5732488088637778","","0.0001","0.5719087201746265","0.6934673366834171","0.5832619071006775","0.5510750569893649","0.5516788363456726","0.7169811320754716","","0","10000","1","0.6104760548603609","0.6104760548603609","","","","","0","0","203c0ac7-9f16-437b-a9ed-b49fd53920c7","4","5","cat"
"icy-paper-2363","2023-12-06T13:11:06.000Z","3","70","1","1","1","0.6834170854271356","0.7924528301886793","0.7135678391959799","0.7295597484276729","finished","ondrej-brichta","246","8","IMDB-BINARY","0","0.5","16","100","0.0001","10","1","100","0.5522204433853303","0.5701198729228076","0.5205934028955376","","0.0001","0.5652542647404887","0.6934673366834171","0.5596715807914734","0.5713243867536324","0.5331027607123057","0.7169811320754716","","0","10000","1","0.5516192099583224","0.5516192099583224","","","","","0","0","203c0ac7-9f16-437b-a9ed-b49fd53920c7","3","5","cat"
"sweet-feather-2362","2023-12-06T13:07:03.000Z","3","70","1","1","1","0.7286432160804021","0.710691823899371","0.7437185929648241","0.6666666666666666","finished","ondrej-brichta","240","8","IMDB-BINARY","0","0.5","16","100","0.0001","10","1","100","0.5776423684616184","0.5527008685946091","0.5698690549382623","","0.0001","0.589143590711469","0.7085427135678392","0.4474659860134125","0.541954024925501","0.6055215840819497","0.6477987421383647","","0","10000","1","0.551566241672204","0.551566241672204","","","","","0","0","203c0ac7-9f16-437b-a9ed-b49fd53920c7","2","5","cat"
"faithful-dragon-2361","2023-12-06T13:03:01.000Z","3","70","1","1","1","0.7336683417085427","0.710691823899371","0.7336683417085427","0.710691823899371","finished","ondrej-brichta","239","8","IMDB-BINARY","0","0.5","16","100","0.0001","10","1","100","0.5396432590544523","0.5560038026223736","0.5543929233491046","","0.0001","0.5383761484718802","0.7135678391959799","0.6914877891540527","0.5427922593388812","0.5605328026807533","0.6981132075471698","","0","10000","1","0.5543929233491046","0.5543929233491046","","","","","0","0","203c0ac7-9f16-437b-a9ed-b49fd53920c7","1","5","cat"
"lucky-donkey-2360","2023-12-06T12:59:00.000Z","3","70","1","1","1","0.7788944723618091","0.7358490566037735","0.7788944723618091","0.7358490566037735","finished","ondrej-brichta","239","8","IMDB-BINARY","0","0.5","16","100","0.0001","10","1","100","0.636292123914364","0.5660507447293559","0.5597874627173322","","0.0001","0.48798519283083813","0.7437185929648241","0.6251398324966431","0.5851377656093586","0.5411657070588766","0.6981132075471698","","0","10000","1","0.5597874627173322","0.5597874627173322","","","","","0","0","203c0ac7-9f16-437b-a9ed-b49fd53920c7","0","5","cat"
"exalted-surf-2359","2023-12-06T12:55:52.000Z","3","70","1","1","1","0.7688442211055276","0.7735849056603774","0.7738693467336684","0.7358490566037735","finished","ondrej-brichta","185","8","IMDB-BINARY","0","0.5","8","100","0.001","6","1","100","0.5035855585905775","0.4965165690942244","0.4898982021793629","","0.001","0.5298014579705856","0.7487437185929648","0.31969448924064636","0.5078261712314941","0.5212880136831751","0.7421383647798742","","0","10000","1","0.4861081193827983","0.4861081193827983","","","","","0","0","4a8586bf-2f17-4b08-a195-c7a811cfb951","4","5","cat"
"radiant-cloud-2358","2023-12-06T12:52:41.000Z","3","70","1","1","1","0.7386934673366834","0.7987421383647799","0.7487437185929648","0.7735849056603774","finished","ondrej-brichta","189","8","IMDB-BINARY","0","0.5","8","100","0.001","6","1","100","0.5141101191990339","0.4829443425033534","0.5355666249803027","","0.001","0.5146951166229632","0.7487437185929648","0.2670934200286865","0.4939769861466458","0.5362193665039614","0.7735849056603774","","0","10000","1","0.5362193665039614","0.5362193665039614","","","","","0","0","4a8586bf-2f17-4b08-a195-c7a811cfb951","3","5","cat"
"graceful-firebrand-2357","2023-12-06T12:49:32.000Z","3","70","1","1","1","0.7386934673366834","0.7421383647798742","0.7638190954773869","0.6981132075471698","finished","ondrej-brichta","187","8","IMDB-BINARY","0","0.5","8","100","0.001","6","1","100","0.5940010218165028","0.505901013982707","0.5085506960281037","","0.001","0.5486771940585956","0.7537688442211056","0.3634525537490845","0.4860018379635946","0.5173206794186958","0.7169811320754716","","0","10000","1","0.5094448380500266","0.5094448380500266","","","","","0","0","4a8586bf-2f17-4b08-a195-c7a811cfb951","2","5","cat"
"jolly-pine-2356","2023-12-06T12:46:27.000Z","3","70","1","1","1","0.7336683417085427","0.779874213836478","0.7638190954773869","0.7484276729559748","finished","ondrej-brichta","182","8","IMDB-BINARY","0","0.5","8","100","0.001","6","1","100","0.5469564518437313","0.5143264966511801","0.49088168856482833","","0.001","0.5393153490433141","0.7185929648241206","0.2708735764026642","0.4603520455218408","0.4911663850898263","0.7358490566037735","","0","10000","1","0.4979756047140877","0.4979756047140877","","","","","0","0","4a8586bf-2f17-4b08-a195-c7a811cfb951","1","5","cat"
"generous-dawn-2355","2023-12-06T12:43:24.000Z","3","70","1","1","1","0.7638190954773869","0.7484276729559748","0.8190954773869347","0.710691823899371","finished","ondrej-brichta","180","8","IMDB-BINARY","0","0.5","8","100","0.001","6","1","100","0.4852308106781849","0.5714212983005846","0.5521122024119275","","0.001","0.4576551222321975","0.7688442211055276","0.437469094991684","0.5021996349563419","0.5696303696377473","0.6729559748427673","","0","10000","1","0.5396040398744667","0.5396040398744667","","","","","0","0","4a8586bf-2f17-4b08-a195-c7a811cfb951","0","5","cat"
"giddy-feather-2354","2023-12-06T12:40:39.000Z","3","70","1","1","1","0.7386934673366834","0.7672955974842768","0.7839195979899497","0.7295597484276729","finished","ondrej-brichta","162","16","IMDB-BINARY","0","0.5","8","100","0.001","9","1","100","0.4863686265058853","0.49098712243256526","0.49315883228613894","","0.001","0.48465821671126474","0.7286432160804021","0.5431594252586365","0.4664466323149989","0.483100488500775","0.7169811320754716","","0","10000","1","0.5024399221318323","0.5024399221318323","","","","","0","0","627d22c7-840d-468d-8fbe-40df932e3d98","4","5","cat"
"pleasant-smoke-2353","2023-12-06T12:37:48.000Z","3","70","1","1","1","0.7185929648241206","0.779874213836478","0.7386934673366834","0.779874213836478","finished","ondrej-brichta","168","16","IMDB-BINARY","0","0.5","8","100","0.001","9","1","100","0.5166502774660312","0.5013850102417148","0.5090785348940196","","0.001","0.4935954150243021","0.7386934673366834","0.72141432762146","0.4644147594894361","0.5222738175272191","0.7484276729559748","","0","10000","1","0.5028612012008451","0.5028612012008451","","","","","0","0","627d22c7-840d-468d-8fbe-40df932e3d98","3","5","cat"
"leafy-wood-2352","2023-12-06T12:35:00.000Z","3","70","1","1","1","0.7085427135678392","0.7547169811320755","0.7487437185929648","0.6981132075471698","finished","ondrej-brichta","165","16","IMDB-BINARY","0","0.5","8","100","0.001","9","1","100","0.5708724520913321","0.4937086896649722","0.5342316541281886","","0.001","0.558514283829598","0.7236180904522613","0.35731661319732666","0.45317291727634057","0.5096077806544754","0.7044025157232704","","0","10000","1","0.5708685858444598","0.5708685858444598","","","","","0","0","627d22c7-840d-468d-8fbe-40df932e3d98","2","5","cat"
"ruby-bird-2351","2023-12-06T12:32:15.000Z","3","70","1","1","1","0.7487437185929648","0.7735849056603774","0.7638190954773869","0.7610062893081762","finished","ondrej-brichta","162","16","IMDB-BINARY","0","0.5","8","100","0.001","9","1","100","0.5131691670297978","0.5032290515481118","0.5084647052692917","","0.001","0.5071986793872699","0.7437185929648241","0.3954736292362213","0.4891494758263651","0.4866393932006644","0.7169811320754716","","0","10000","1","0.49209037854236626","0.49209037854236626","","","","","0","0","627d22c7-840d-468d-8fbe-40df932e3d98","1","5","cat"
"brisk-snowflake-2350","2023-12-06T12:29:32.000Z","3","70","1","1","1","0.7638190954773869","0.7547169811320755","0.7939698492462312","0.7044025157232704","finished","ondrej-brichta","160","16","IMDB-BINARY","0","0.5","8","100","0.001","9","1","100","0.4398093707297915","0.5581988987504128","0.5046980935822493","","0.001","0.4511289957480215","0.7738693467336684","0.436983197927475","0.4974661274202939","0.5207809948321408","0.7232704402515723","","0","10000","1","0.5224850170267453","0.5224850170267453","","","","","0","0","627d22c7-840d-468d-8fbe-40df932e3d98","0","5","cat"
"northern-durian-2349","2023-12-06T12:27:47.000Z","3","70","1","1","1","0.7336683417085427","0.7610062893081762","0.7487437185929648","0.6981132075471698","finished","ondrej-brichta","102","20","IMDB-BINARY","0","0","16","100","0.0001","4","1","100","0.5529062364568662","0.5458992060075359","0.5538810094197592","","0.0001","0.5152774018857946","0.7135678391959799","0.6124451160430908","0.4961171458507406","0.5062443670236839","0.7044025157232704","","0","10000","1","0.5292840918654915","0.5292840918654915","","","","","0","0","13683bc9-08cb-4867-9d6e-d15cdc4edaad","4","5","cat"
"curious-pond-2348","2023-12-06T12:26:01.000Z","3","70","1","1","1","0.6884422110552764","0.7735849056603774","0.7336683417085427","0.7232704402515723","finished","ondrej-brichta","103","20","IMDB-BINARY","0","0","16","100","0.0001","4","1","100","0.577493037111196","0.5677601867895515","0.5750009529995468","","0.0001","0.515297337093545","0.6834170854271356","0.49516406655311584","0.48490671444462385","0.5536905062273614","0.7358490566037735","","0","10000","1","0.552500494246213","0.552500494246213","","","","","0","0","13683bc9-08cb-4867-9d6e-d15cdc4edaad","3","5","cat"
"super-butterfly-2347","2023-12-06T12:24:16.000Z","3","70","1","1","1","0.7035175879396985","0.710691823899371","0.7437185929648241","0.710691823899371","finished","ondrej-brichta","103","20","IMDB-BINARY","0","0","16","100","0.0001","4","1","100","0.5731422371001699","0.5555818860059996","0.5830196993156049","","0.0001","0.5662231094873131","0.7236180904522613","0.44922032952308655","0.4765668583327326","0.5173863416197915","0.6981132075471698","","0","10000","1","0.5191721949937209","0.5191721949937209","","","","","0","0","13683bc9-08cb-4867-9d6e-d15cdc4edaad","2","5","cat"
"easy-firebrand-2346","2023-12-06T12:22:33.000Z","3","70","1","1","1","0.7386934673366834","0.7610062893081762","0.7537688442211056","0.7358490566037735","finished","ondrej-brichta","100","20","IMDB-BINARY","0","0","16","100","0.0001","4","1","100","0.511419642660486","0.5149865579268775","0.5290619007446481","","0.0001","0.50590073912587","0.7236180904522613","0.5390189290046692","0.4999590033087237","0.5226987484116224","0.7484276729559748","","0","10000","1","0.5445984804405356","0.5445984804405356","","","","","0","0","13683bc9-08cb-4867-9d6e-d15cdc4edaad","1","5","cat"
"visionary-star-2345","2023-12-06T12:20:50.000Z","3","70","1","1","1","0.7537688442211056","0.7672955974842768","0.7839195979899497","0.7484276729559748","finished","ondrej-brichta","101","20","IMDB-BINARY","0","0","16","100","0.0001","4","1","100","0.4933773921662239","0.5655819073926692","0.5201042898046145","","0.0001","0.4518889310072415","0.7738693467336684","0.5356307625770569","0.518744792870967","0.4981257581860764","0.7358490566037735","","0","10000","1","0.5035701431568314","0.5035701431568314","","","","","0","0","13683bc9-08cb-4867-9d6e-d15cdc4edaad","0","5","cat"
"giddy-deluge-2344","2023-12-06T12:17:19.000Z","3","70","1","1","1","0.7336683417085427","0.779874213836478","0.7788944723618091","0.7484276729559748","finished","ondrej-brichta","209","4","IMDB-BINARY","0","0.5","8","100","0.001","3","1","100","0.4990937345890544","0.5231670554155092","0.48151649319150913","","0.001","0.5049063847891649","0.7185929648241206","0.5033079385757446","0.4893566644677548","0.47581204743880146","0.7421383647798742","","0","10000","1","0.4760165128318019","0.4760165128318019","","","","","0","0","875faf6b-566b-4013-9b9a-2d7de815a910","4","5","cat"
"snowy-energy-2343","2023-12-06T12:13:46.000Z","3","70","1","1","1","0.6984924623115578","0.7987421383647799","0.7336683417085427","0.779874213836478","finished","ondrej-brichta","210","4","IMDB-BINARY","0","0.5","8","100","0.001","3","1","100","0.5145103149677641","0.515227614712192","0.5363262676218021","","0.001","0.4988760929461101","0.7236180904522613","0.7185796499252319","0.4806048006846987","0.5324538807449101","0.7672955974842768","","0","10000","1","0.5273340048280152","0.5273340048280152","","","","","0","0","875faf6b-566b-4013-9b9a-2d7de815a910","3","5","cat"
"distinctive-bush-2342","2023-12-06T12:10:13.000Z","3","70","1","1","1","0.7286432160804021","0.7672955974842768","0.7587939698492462","0.7169811320754716","finished","ondrej-brichta","211","4","IMDB-BINARY","0","0.5","8","100","0.001","3","1","100","0.601528490608062","0.4910884580828927","0.5352409545730494","","0.001","0.5334293300182975","0.7336683417085427","0.8174284100532532","0.481869927954898","0.5287257594132574","0.6666666666666666","","0","10000","1","0.5234402196962129","0.5234402196962129","","","","","0","0","875faf6b-566b-4013-9b9a-2d7de815a910","2","5","cat"
"stilted-sky-2341","2023-12-06T12:06:41.000Z","3","70","1","1","1","0.7236180904522613","0.7924528301886793","0.7638190954773869","0.7547169811320755","finished","ondrej-brichta","209","4","IMDB-BINARY","0","0.5","8","100","0.001","3","1","100","0.5372739465691936","0.4798384530230376","0.47216226319846866","","0.001","0.552823338077296","0.6884422110552764","0.6436243057250977","0.4932958631306233","0.4812116452358054","0.7610062893081762","","0","10000","1","0.4886066396281405","0.4886066396281405","","","","","0","0","875faf6b-566b-4013-9b9a-2d7de815a910","1","5","cat"
"crimson-monkey-2340","2023-12-06T12:03:10.000Z","3","70","1","1","1","0.7638190954773869","0.7484276729559748","0.8040201005025126","0.6918238993710691","finished","ondrej-brichta","209","4","IMDB-BINARY","0","0.5","8","100","0.001","3","1","100","0.4528496650295641","0.5829629774751335","0.5290419727376422","","0.001","0.4455327640226738","0.8040201005025126","0.6316277384757996","0.5030633020083358","0.5625753830064018","0.710691823899371","","0","10000","1","0.5512540958962351","0.5512540958962351","","","","","0","0","875faf6b-566b-4013-9b9a-2d7de815a910","0","5","cat"
