"Name","best_test_acc","best_val_acc","architecture","State","Notes","User","Tags","Created","Runtime","Sweep","cross_split_i","cross_valid_id","dataset","best_val_loss","epoch","test_acc (Max)","val_acc (Max)","val_loss (Min)"
"elated-dream-235","0.6767676767676768","0.7078651685393258","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T21:10:54.000Z","522","","1","bb91fdce-3132-4e42-860e-3a24820af90d","IMDB-BINARY","0.5316697988617286","100","0.696969696969697","0.7640449438202247","0.5316697988617286"
"eager-sound-355","0.6767676767676768","0.6629213483146067","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T14:45:05.000Z","526","","1","feaae5cd-8567-4ede-839e-9c0c537ce490","IMDB-BINARY","0.5927655402194248","100","0.6767676767676768","0.7191011235955056","0.5927655402194248"
"efficient-sponge-24","0.6767676767676768","0.7640449438202247","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:04:09.000Z","52","","0","9ca50095-cc42-49a8-8493-e16d5455160b","IMDB-BINARY","0.4495657160041038","100","0.696969696969697","0.7752808988764045","0.4495657160041038"
"honest-totem-390","0.6767676767676768","0.8089887640449438","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T20:03:36.000Z","528","","6","c00fe72d-5846-4c8f-a882-400a68ea6f20","IMDB-BINARY","0.3853704848985993","100","0.696969696969697","0.8314606741573034","0.3853704848985993"
"dazzling-firebrand-146","0.6767676767676768","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:51:12.000Z","50","","9","d59f8277-c18e-4d43-a831-736a408b6413","IMDB-BINARY","0.4699576088551725","100","0.6767676767676768","0.7528089887640449","0.4699576088551725"
"hearty-vortex-85","0.6767676767676768","0.7865168539325843","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:58:07.000Z","49","","9","5dcc6a3f-d970-4c0c-9e16-73fd6269cd80","IMDB-BINARY","0.4426232777284772","100","0.6868686868686869","0.7865168539325843","0.4426232777284772"
"worldly-microwave-26","0.6767676767676768","0.6966292134831461","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:06:03.000Z","62","","2","9ca50095-cc42-49a8-8493-e16d5455160b","IMDB-BINARY","0.5051976000325064","100","0.7272727272727273","0.7415730337078652","0.5051976000325064"
"confused-valley-305","0.6767676767676768","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T07:20:49.000Z","515","","1","9744593a-7a24-4cde-832b-9a72a39106d6","IMDB-BINARY","0.463416619247265","100","0.696969696969697","0.7640449438202247","0.463416619247265"
"devout-wave-376","0.6767676767676768","0.6741573033707865","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T17:57:42.000Z","596","","2","be40479b-6410-44d8-8670-b853dd094241","IMDB-BINARY","0.61555412378204","100","0.6767676767676768","0.6853932584269663","0.61555412378204"
"kind-oath-42","0.6767676767676768","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:20:03.000Z","49","","6","5b556d05-3d5b-464a-b17f-f19558ea345a","IMDB-BINARY","0.523346032989159","100","0.7575757575757576","0.7640449438202247","0.523346032989159"
"wise-aardvark-250","0.6767676767676768","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T23:21:41.000Z","522","","6","fbe1f4c4-0e7e-41d6-910a-864b20afc02c","IMDB-BINARY","0.470878017082643","100","0.7373737373737373","0.8089887640449438","0.470878017082643"
"lively-microwave-268","0.6767676767676768","0.7752808988764045","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T01:58:42.000Z","516","","4","08a65f5a-540d-4587-a6f7-0b02c1b48803","IMDB-BINARY","0.4800627097654878","100","0.6767676767676768","0.797752808988764","0.4800627097654878"
"pious-meadow-240","0.6767676767676768","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T21:54:47.000Z","514","","6","bb91fdce-3132-4e42-860e-3a24820af90d","IMDB-BINARY","0.5479974023411783","100","0.6767676767676768","0.7303370786516854","0.5479974023411783"
"peachy-blaze-314","0.6767676767676768","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T08:39:04.000Z","520","","0","9191bf3a-df0c-4921-9c98-b2623e2b9aa4","IMDB-BINARY","0.526732868023133","100","0.696969696969697","0.7752808988764045","0.526732868023133"
"fragrant-waterfall-445","0.6767676767676768","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T04:06:27.000Z","530","","1","4d043337-8fa0-49d8-bc39-39ac8f8b709a","IMDB-BINARY","0.5097973212767183","100","0.6767676767676768","0.7640449438202247","0.5097973212767183"
"hopeful-pine-283","0.6767676767676768","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T04:09:03.000Z","526","","9","16f8f93b-ff3c-4e04-9202-350c137f2a8a","IMDB-BINARY","0.46679681606507034","100","0.696969696969697","0.7640449438202247","0.46679681606507034"
"revived-terrain-18","0.6767676767676768","0.8539325842696629","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T11:58:39.000Z","52","","4","4514ead3-8863-457a-a8a9-4448a93b5711","IMDB-BINARY","0.373786894123206","100","0.7070707070707071","0.8539325842696629","0.373786894123206"
"resilient-cloud-32","0.6767676767676768","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:12:05.000Z","58","","8","9ca50095-cc42-49a8-8493-e16d5455160b","IMDB-BINARY","0.5407281511285332","100","0.7575757575757576","0.7528089887640449","0.5407281511285332"
"magic-jazz-145","0.6767676767676768","0.797752808988764","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:50:19.000Z","50","","8","d59f8277-c18e-4d43-a831-736a408b6413","IMDB-BINARY","0.4132146728172731","100","0.7878787878787878","0.797752808988764","0.4132146728172731"
"sleek-sky-67","0.6767676767676768","0.651685393258427","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:42:06.000Z","52","","1","cb344a19-ba1e-4340-9114-28bcb7477f8d","IMDB-BINARY","0.5535206848315979","100","0.696969696969697","0.7078651685393258","0.5535206848315979"
"driven-pyramid-276","0.6767676767676768","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T03:08:13.000Z","516","","2","16f8f93b-ff3c-4e04-9202-350c137f2a8a","IMDB-BINARY","0.4977177769950267","100","0.7070707070707071","0.7640449438202247","0.4977177769950267"
"glad-meadow-58","0.6767676767676768","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:34:12.000Z","49","","2","8efcd1ae-c7d4-424b-b73b-2a693861a9c4","IMDB-BINARY","0.50592986117588","100","0.7272727272727273","0.7752808988764045","0.50592986117588"
"happy-bird-264","0.6767676767676768","0.6741573033707865","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T01:23:44.000Z","517","","0","08a65f5a-540d-4587-a6f7-0b02c1b48803","IMDB-BINARY","0.5779730550358805","100","0.7070707070707071","0.7191011235955056","0.5779730550358805"
"frosty-plasma-247","0.6666666666666666","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T22:55:35.000Z","525","","3","fbe1f4c4-0e7e-41d6-910a-864b20afc02c","IMDB-BINARY","0.5360086553552178","100","0.7070707070707071","0.7752808988764045","0.5360086553552178"
"wobbly-fire-439","0.6666666666666666","0.6741573033707865","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T03:13:38.000Z","525","","5","5c0063d4-cfbe-4807-a6ce-be887b9146bf","IMDB-BINARY","0.4888996917210268","100","0.7070707070707071","0.7752808988764045","0.4888996917210268"
"wise-feather-369","0.6666666666666666","0.8426966292134831","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T16:48:18.000Z","581","","5","44ea7486-5bdd-4b92-83fa-48bc2a0a5445","IMDB-BINARY","0.410864312997025","100","0.7070707070707071","0.8651685393258427","0.410864312997025"
"smooth-dust-420","0.6666666666666666","0.6292134831460674","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T00:27:06.000Z","525","","6","f756d2ca-73b1-4d3c-a31d-8be9a5a282a6","IMDB-BINARY","0.5557362363579568","100","0.6868686868686869","0.7303370786516854","0.5557362363579568"
"serene-pond-116","0.6666666666666666","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:25:35.000Z","49","","0","48088b7f-6bc1-4cca-92a3-ca8ca788d68c","IMDB-BINARY","0.5362381131461497","100","0.6868686868686869","0.7640449438202247","0.5362381131461497"
"generous-cherry-328","0.6666666666666666","0.6741573033707865","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T10:41:57.000Z","526","","4","e787c21b-b6f0-4b0e-9a27-7b1536de78d5","IMDB-BINARY","0.47253067573804536","100","0.7171717171717171","0.7415730337078652","0.47253067573804536"
"worldly-vortex-265","0.6666666666666666","0.7640449438202247","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T01:32:24.000Z","530","","1","08a65f5a-540d-4587-a6f7-0b02c1b48803","IMDB-BINARY","0.4718862490707569","100","0.6666666666666666","0.7752808988764045","0.4718862490707569"
"graceful-planet-33","0.6666666666666666","0.7752808988764045","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:13:05.000Z","58","","9","9ca50095-cc42-49a8-8493-e16d5455160b","IMDB-BINARY","0.4497606298896704","100","0.696969696969697","0.797752808988764","0.4497606298896704"
"dashing-vortex-343","0.6666666666666666","0.6966292134831461","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T12:59:55.000Z","526","","9","154dbaf9-10ee-4bc9-9fdd-525e1b2c9494","IMDB-BINARY","0.515471924556775","100","0.6767676767676768","0.7528089887640449","0.515471924556775"
"ruby-deluge-60","0.6666666666666666","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:35:56.000Z","49","","4","8efcd1ae-c7d4-424b-b73b-2a693861a9c4","IMDB-BINARY","0.5099136266815528","100","0.8080808080808081","0.7303370786516854","0.5099136266815528"
"youthful-glitter-21","0.6666666666666666","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:01:24.000Z","54","","7","4514ead3-8863-457a-a8a9-4448a93b5711","IMDB-BINARY","0.4804640030593015","100","0.6767676767676768","0.7865168539325843","0.4804640030593015"
"frosty-donkey-381","0.6666666666666666","0.8089887640449438","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T18:44:42.000Z","524","","7","be40479b-6410-44d8-8670-b853dd094241","IMDB-BINARY","0.4098955540174848","100","0.6868686868686869","0.8314606741573034","0.4098955540174848"
"dark-cloud-374","0.6666666666666666","0.6966292134831461","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T17:37:49.000Z","585","","0","be40479b-6410-44d8-8670-b853dd094241","IMDB-BINARY","0.5413671129205254","100","0.7171717171717171","0.7191011235955056","0.5413671129205254"
"scarlet-darkness-172","0.6666666666666666","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:17:35.000Z","70","","4","0fcdb735-1fae-4617-8234-e4a228fdbf5a","IMDB-BINARY","0.5380187623956231","100","0.6666666666666666","0.7415730337078652","0.5380187623956231"
"misunderstood-pyramid-378","0.6666666666666666","0.7191011235955056","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T18:17:35.000Z","561","","4","be40479b-6410-44d8-8670-b853dd094241","IMDB-BINARY","0.4862005844544829","100","0.7171717171717171","0.7752808988764045","0.4862005844544829"
"dauntless-planet-56","0.6666666666666666","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:32:27.000Z","50","","0","8efcd1ae-c7d4-424b-b73b-2a693861a9c4","IMDB-BINARY","0.4946064359686348","100","0.6666666666666666","0.8089887640449438","0.4946064359686348"
"driven-breeze-167","0.6666666666666666","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:11:17.000Z","75","","9","acd18735-6650-457c-a322-a71c6707ef0a","IMDB-BINARY","0.5160413592049246","100","0.7878787878787878","0.7640449438202247","0.5160413592049246"
"toasty-rain-259","0.6666666666666666","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T00:40:06.000Z","522","","5","fcfc9e45-f10b-4152-ab32-d259d48f502d","IMDB-BINARY","0.5651487446902843","100","0.6666666666666666","0.7415730337078652","0.5651487446902843"
"pretty-yogurt-289","0.6666666666666666","0.6629213483146067","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T05:01:19.000Z","528","","5","f832bbff-f1fd-47a5-8f10-7f4f3ce10ca4","IMDB-BINARY","0.5738022943560996","100","0.6666666666666666","0.6966292134831461","0.5738022943560996"
"honest-night-353","0.6565656565656566","0.7078651685393258","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T14:27:37.000Z","522","","9","2d9514eb-4686-4268-876c-4cd4d566a9ee","IMDB-BINARY","0.4941768887337674","100","0.6565656565656566","0.7528089887640449","0.4941768887337674"
"rosy-energy-153","0.6565656565656566","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:57:18.000Z","49","","6","94f8b822-1f61-40d5-95c7-8f8502bcfbe2","IMDB-BINARY","0.3998385011480096","100","0.7070707070707071","0.7865168539325843","0.3998385011480096"
"fluent-jazz-224","0.6565656565656566","0","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T17:41:28.000Z","522","","1","6f7f82cb-d02d-44d2-b6ee-74c35df6f92c","IMDB-BINARY","0.4468323862954472","100","0.696969696969697","0","0.4468323862954472"
"comic-night-204","0.6565656565656566","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:57:52.000Z","68","","5","6420e7b4-0ae8-432f-9e74-d0a06faf2c77","IMDB-BINARY","0.4682718019806937","100","0.7373737373737373","0.7752808988764045","0.4682718019806937"
"cool-river-41","0.6565656565656566","0.8089887640449438","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:19:09.000Z","51","","5","5b556d05-3d5b-464a-b17f-f19558ea345a","IMDB-BINARY","0.3704649410890729","100","0.7070707070707071","0.8202247191011236","0.3704649410890729"
"kind-forest-464","0.6565656565656566","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T06:53:28.000Z","530","","0","ecca7e9b-7831-4d52-8276-3e643dfe441b","IMDB-BINARY","0.46577124917105345","100","0.696969696969697","0.7752808988764045","0.46577124917105345"
"unique-sound-99","0.6565656565656566","0.7528089887640449","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:10:34.000Z","49","","3","788682e8-2dd1-4b86-8cf1-62ce61ee79b6","IMDB-BINARY","0.5226467646909564","100","0.6868686868686869","0.7752808988764045","0.5226467646909564"
"radiant-dream-160","0.6565656565656566","0.6629213483146067","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:03:47.000Z","64","","3","acd18735-6650-457c-a322-a71c6707ef0a","IMDB-BINARY","0.5313093206855688","100","0.7171717171717171","0.7078651685393258","0.5313093206855688"
"grateful-dream-59","0.6565656565656566","0.7415730337078652","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:35:04.000Z","49","","3","8efcd1ae-c7d4-424b-b73b-2a693861a9c4","IMDB-BINARY","0.4774659939026565","100","0.7575757575757576","0.7752808988764045","0.4774659939026565"
"solar-dawn-202","0.6565656565656566","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:55:29.000Z","69","","3","6420e7b4-0ae8-432f-9e74-d0a06faf2c77","IMDB-BINARY","0.4578940252239784","100","0.7070707070707071","0.7865168539325843","0.4578940252239784"
"stellar-dust-347","0.6565656565656566","0.7528089887640449","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T13:34:49.000Z","524","","3","2d9514eb-4686-4268-876c-4cd4d566a9ee","IMDB-BINARY","0.5398305935806103","100","0.6868686868686869","0.7640449438202247","0.5398305935806103"
"different-morning-319","0.6565656565656566","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T09:23:08.000Z","528","","5","9191bf3a-df0c-4921-9c98-b2623e2b9aa4","IMDB-BINARY","0.49556790041119864","100","0.6767676767676768","0.7640449438202247","0.49556790041119864"
"dutiful-frost-360","0.6565656565656566","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T15:29:01.000Z","515","","6","feaae5cd-8567-4ede-839e-9c0c537ce490","IMDB-BINARY","0.508108731066243","100","0.6868686868686869","0.7415730337078652","0.508108731066243"
"youthful-haze-81","0.6565656565656566","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:54:32.000Z","52","","5","5dcc6a3f-d970-4c0c-9e16-73fd6269cd80","IMDB-BINARY","0.5282436863759931","100","0.6666666666666666","0.7303370786516854","0.5282436863759931"
"astral-disco-169","0.6565656565656566","0.7752808988764045","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:13:51.000Z","72","","1","0fcdb735-1fae-4617-8234-e4a228fdbf5a","IMDB-BINARY","0.4809499912047654","100","0.6868686868686869","0.8089887640449438","0.4809499912047654"
"fast-moon-191","0.6565656565656566","0.6966292134831461","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:41:36.000Z","86","","2","c8c12c30-53b8-43c4-9355-f9b270563d10","IMDB-BINARY","0.5161230323019992","100","0.7575757575757576","0.7191011235955056","0.5161230323019992"
"prime-frog-333","0.6565656565656566","0.7191011235955056","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T11:29:11.000Z","565","","9","e787c21b-b6f0-4b0e-9a27-7b1536de78d5","IMDB-BINARY","0.5581438728932584","100","0.6666666666666666","0.7415730337078652","0.5581438728932584"
"youthful-lake-49","0.6565656565656566","0.7640449438202247","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:26:20.000Z","52","","3","e5992c4c-41a2-4425-b746-d032c3c6582b","IMDB-BINARY","0.4976941869499978","100","0.6767676767676768","0.7865168539325843","0.4976941869499978"
"gentle-bird-450","0.6565656565656566","0.7865168539325843","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T04:50:14.000Z","541","","6","4d043337-8fa0-49d8-bc39-39ac8f8b709a","IMDB-BINARY","0.4745727764086777","100","0.7272727272727273","0.7865168539325843","0.4745727764086777"
"robust-valley-54","0.6565656565656566","0.7303370786516854","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:30:42.000Z","50","","8","e5992c4c-41a2-4425-b746-d032c3c6582b","IMDB-BINARY","0.4724924323264133","100","0.7272727272727273","0.7865168539325843","0.4724924323264133"
"colorful-terrain-453","0.6565656565656566","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T05:16:57.000Z","525","","9","4d043337-8fa0-49d8-bc39-39ac8f8b709a","IMDB-BINARY","0.5222479145178635","100","0.7272727272727273","0.7415730337078652","0.5222479145178635"
"balmy-shadow-435","0.6565656565656566","0.8314606741573034","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T02:38:31.000Z","515","","1","5c0063d4-cfbe-4807-a6ce-be887b9146bf","IMDB-BINARY","0.35661726051502013","100","0.696969696969697","0.8426966292134831","0.35661726051502013"
"warm-pine-339","0.6565656565656566","0.7078651685393258","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T12:25:07.000Z","516","","5","154dbaf9-10ee-4bc9-9fdd-525e1b2c9494","IMDB-BINARY","0.5271686436085219","100","0.696969696969697","0.7528089887640449","0.5271686436085219"
"amber-wind-231","0.6565656565656566","0","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T18:50:14.000Z","548","","8","6f7f82cb-d02d-44d2-b6ee-74c35df6f92c","IMDB-BINARY","0.492153891016928","100","0.6767676767676768","0","0.492153891016928"
"peachy-firebrand-107","0.6565656565656566","0.797752808988764","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:17:37.000Z","50","","1","0916b662-1941-46a5-9cdf-65a0b0d903da","IMDB-BINARY","0.4142665220110604","100","0.696969696969697","0.8089887640449438","0.4142665220110604"
"wobbly-glitter-425","0.6565656565656566","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T01:11:00.000Z","533","","1","318cb8df-f06a-435a-b4f9-3c3ce7eeef02","IMDB-BINARY","0.5521291936381479","100","0.6565656565656566","0.7528089887640449","0.5521291936381479"
"solar-puddle-326","0.6565656565656566","0.7528089887640449","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T10:24:32.000Z","522","","2","e787c21b-b6f0-4b0e-9a27-7b1536de78d5","IMDB-BINARY","0.45029057813494394","100","0.7070707070707071","0.797752808988764","0.45029057813494394"
"silvery-frog-393","0.6565656565656566","0.7640449438202247","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T20:29:49.000Z","526","","9","c00fe72d-5846-4c8f-a882-400a68ea6f20","IMDB-BINARY","0.43344284443373093","100","0.6868686868686869","0.8089887640449438","0.43344284443373093"
"deft-planet-386","0.6565656565656566","0.7078651685393258","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T19:28:43.000Z","515","","2","c00fe72d-5846-4c8f-a882-400a68ea6f20","IMDB-BINARY","0.5203792218411907","100","0.7373737373737373","0.7415730337078652","0.5203792218411907"
"vibrant-field-262","0.6565656565656566","0.6966292134831461","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T01:06:16.000Z","526","","8","fcfc9e45-f10b-4152-ab32-d259d48f502d","IMDB-BINARY","0.5220385213916221","100","0.6666666666666666","0.7415730337078652","0.5220385213916221"
"decent-sponge-303","0.6565656565656566","0.7078651685393258","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T07:03:23.000Z","514","","9","4b287440-103c-4e7e-a30c-fb516a02a759","IMDB-BINARY","0.552022092797783","100","0.7272727272727273","0.7528089887640449","0.552022092797783"
"classic-sponge-97","0.6565656565656566","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:08:50.000Z","49","","1","788682e8-2dd1-4b86-8cf1-62ce61ee79b6","IMDB-BINARY","0.49743713421768015","100","0.696969696969697","0.7303370786516854","0.49743713421768015"
"glowing-lake-214","0.6565656565656566","0.7752808988764045","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T15:09:44.000Z","67","","5","4f76868d-7a76-40b6-91ab-421cc60aa72d","IMDB-BINARY","0.4937775644023767","100","0.696969696969697","0.7865168539325843","0.4937775644023767"
"cerulean-blaze-22","0.6464646464646465","0.6629213483146067","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:02:21.000Z","51","","8","4514ead3-8863-457a-a8a9-4448a93b5711","IMDB-BINARY","0.5652251404322935","100","0.6666666666666666","0.6966292134831461","0.5652251404322935"
"skilled-darkness-313","0.6464646464646465","0.7752808988764045","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T08:30:11.000Z","530","","9","9744593a-7a24-4cde-832b-9a72a39106d6","IMDB-BINARY","0.44807148515508416","100","0.6666666666666666","0.8089887640449438","0.44807148515508416"
"vocal-forest-197","0.6464646464646465","0.651685393258427","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T14:49:19.000Z","74","","8","c8c12c30-53b8-43c4-9355-f9b270563d10","IMDB-BINARY","0.5623359680175781","100","0.7070707070707071","0.7415730337078652","0.5623359680175781"
"sparkling-smoke-413","0.6464646464646465","0.7640449438202247","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T23:25:37.000Z","527","","9","5efcb62a-928f-4708-bd3d-da620b059124","IMDB-BINARY","0.4916549854064255","100","0.6767676767676768","0.7640449438202247","0.4916549854064255"
"fancy-mountain-130","0.6464646464646465","0.7191011235955056","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:37:07.000Z","50","","3","061a1d77-a145-460b-be37-16d7f048dd29","IMDB-BINARY","0.5056749408164721","100","0.6868686868686869","0.7415730337078652","0.5056749408164721"
"autumn-elevator-147","0.6464646464646465","0.7078651685393258","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:52:04.000Z","50","","0","94f8b822-1f61-40d5-95c7-8f8502bcfbe2","IMDB-BINARY","0.5234150511495183","100","0.6666666666666666","0.7528089887640449","0.5234150511495183"
"peach-paper-122","0.6464646464646465","0.7640449438202247","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T13:30:52.000Z","49","","6","48088b7f-6bc1-4cca-92a3-ca8ca788d68c","IMDB-BINARY","0.4564970637975114","100","0.6767676767676768","0.797752808988764","0.4564970637975114"
"golden-field-457","0.6363636363636364","0.651685393258427","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T05:51:59.000Z","528","","3","2601569f-32c3-4977-acc0-3a44e4d08157","IMDB-BINARY","0.5443005401096986","100","0.6767676767676768","0.6741573033707865","0.5443005401096986"
"leafy-pine-51","0.6363636363636364","0.7865168539325843","1-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T12:28:06.000Z","50","","5","e5992c4c-41a2-4425-b746-d032c3c6582b","IMDB-BINARY","0.4588962619224291","100","0.6767676767676768","0.8089887640449438","0.4588962619224291"
"light-haze-284","0.6363636363636364","0.7303370786516854","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T04:17:52.000Z","519","","0","f832bbff-f1fd-47a5-8f10-7f4f3ce10ca4","IMDB-BINARY","0.4969752826047747","100","0.6767676767676768","0.7528089887640449","0.4969752826047747"
"lyric-mountain-329","0.6363636363636364","0.7415730337078652","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T10:50:45.000Z","537","","5","e787c21b-b6f0-4b0e-9a27-7b1536de78d5","IMDB-BINARY","0.4759419285849239","100","0.6565656565656566","0.7528089887640449","0.4759419285849239"
"sparkling-sky-221","0.6363636363636364","0","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-05T16:16:01.000Z","1740","","4","e59e1395-79c4-4c5e-bcd6-5456ceedd711","IMDB-BINARY","0.4536835852633701","100","0.6767676767676768","0","0.4536835852633701"
"pretty-sun-356","0.6363636363636364","0.7528089887640449","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-06T14:53:54.000Z","526","","2","feaae5cd-8567-4ede-839e-9c0c537ce490","IMDB-BINARY","0.498250272836578","100","0.696969696969697","0.7528089887640449","0.498250272836578"
"polished-hill-433","0.6363636363636364","0.7191011235955056","1-2-3-imdb_wandb.py","finished","-","ondrej-brichta","","2023-12-07T02:21:03.000Z","529","","9","318cb8df-f06a-435a-b4f9-3c3ce7eeef02","IMDB-BINARY","0.4858235080590409","100","0.6767676767676768","0.8089887640449438","0.4858235080590409"
